0, 1.63e+08, 1, 22546, 60008494
0, 2450.02, 922, 29013, 60008494
1, 444444, 1, 35662, 60008494
1, 1.59877e+08, 1, 33155, 60008494
0, 625, 30, 40520, 60008494
1, 143000, 1, 9784, 60008494
1, 1.6e+08, 1, 33551, 60008494
1, 13249, 1071, 9838, 60008494
0, 9.10068e+07, 1, 19315, 60008494
1, 699992, 1, 3359, 60008494
0, 1.4e+06, 5, 28207, 60008494
1, 2.64489e+06, 8, 2281, 60008494
0, 7011.06, 931, 29009, 60008494
1, 19949.9, 95314, 4247, 60008494
0, 1.45107e+08, 1, 15963, 60008494
0, 1e+08, 2, 22613, 60008494
1, 2.1395e+08, 1, 12731, 60008494
0, 60002.1, 3826, 25600, 60008494
1, 1.59898e+08, 2, 17720, 60008494
0, 340200, 10, 19744, 60008494
1, 95000, 1, 14057, 60008494
1, 55555, 1, 6633, 60008494
1, 64997, 1, 11293, 60008494
1, 1.687e+06, 1, 27914, 60008494
1, 574.94, 165151, 21924, 60008494
1, 928499, 401, 519, 60008494
1, 23.5, 14134, 17464, 60008494
1, 4.59997e+07, 2, 28296, 60008494
1, 519998, 240, 7367, 60008494
1, 1988.87, 30000, 42835, 60008494
1, 1196.05, 2000, 27433, 60008494
0, 120013, 9, 37810, 60008494
1, 1998.65, 2520, 27367, 60008494
0, 672.72, 120000, 17887, 60008494
1, 4553.61, 1, 16347, 60008494
0, 40013.2, 61, 7001, 60008494
1, 1.925e+06, 9, 438, 60008494
0, 25009.8, 88, 6999, 60008494
0, 2.4114e+07, 3, 17476, 60008494
1, 1.255e+06, 12, 28678, 60008494
1, 124384, 67, 6160, 60008494
0, 255001, 15, 28678, 60008494
1, 9.0119e+06, 3, 31069, 60008494
0, 5.60002e+06, 14, 12271, 60008494
1, 2.987e+06, 34, 2868, 60008494
1, 2.39989e+07, 12, 32047, 60008494
0, 2.32328e+06, 260, 31790, 60008494
1, 250000, 14, 34206, 60008494
1, 1.9575e+08, 2, 20125, 60008494
0, 17225.1, 120, 16413, 60008494
1, 20599, 302, 30376, 60008494
1, 2.625e+07, 4, 11186, 60008494
0, 6.00018e+07, 4, 17559, 60008494
0, 22050.1, 76, 6921, 60008494
1, 2.5969e+06, 17, 31220, 60008494
0, 17026.5, 104, 6959, 60008494
0, 455960, 748, 25617, 60008494
1, 475000, 14, 33577, 60008494
1, 729999, 3, 25622, 60008494
0, 2.02031e+06, 272, 2867, 60008494
1, 938915, 2, 2364, 60008494
0, 20000, 49, 8863, 60008494
0, 2.00835e+06, 26, 31802, 60008494
0, 2.32327e+06, 211, 31790, 60008494
1, 7597.99, 15, 6569, 60008494
0, 85000, 179, 7583, 60008494
0, 2.22911e+07, 20, 31812, 60008494
1, 89000, 1959, 12836, 60008494
0, 2e+07, 8, 31796, 60008494
1, 62.92, 727896, 37, 60008494
0, 5.629e+07, 3, 37482, 60008494
1, 1.04799e+06, 82, 2364, 60008494
1, 2.39e+06, 2, 33474, 60008494
1, 369000, 2, 23527, 60008494
1, 9.99989e+07, 3, 14258, 60008494
1, 4.39468e+07, 2, 34562, 60008494
1, 30986.1, 4053, 28668, 60008494
1, 2.1e+07, 1, 12239, 60008494
1, 44998, 106, 6325, 60008494
0, 4006.22, 577, 29011, 60008494
1, 660000, 4, 15630, 60008494
1, 3.44869e+07, 1, 27178, 60008494
1, 6.9888e+07, 1, 18676, 60008494
1, 8.1e+06, 5, 15632, 60008494
1, 938915, 6, 2364, 60008494
1, 6.5e+07, 3, 12223, 60008494
1, 1.68898e+06, 20, 15661, 60008494
0, 5.97602e+06, 2, 2961, 60008494
0, 20047, 81, 16425, 60008494
0, 1.6311e+07, 10, 10221, 60008494
0, 369025, 136, 2905, 60008494
1, 46995, 9, 15660, 60008494
1, 99, 293957, 24497, 60008494
0, 1.3115e+06, 10, 19217, 60008494
0, 10736.2, 2315, 2321, 60008494
1, 4.8e+08, 1, 41422, 60008494
1, 5.45e+08, 1, 37280, 60008494
1, 7.37985e+06, 107, 15673, 60008494
1, 14469, 48, 15589, 60008494
1, 995000, 232, 527, 60008494
1, 1.186e+06, 156, 30836, 60008494
1, 5.098e+06, 25, 11578, 60008494
1, 144488, 86, 16002, 60008494
1, 660000, 56, 15630, 60008494
0, 2.0001e+07, 2, 15753, 60008494
0, 356000, 800, 25608, 60008494
1, 1.188e+06, 8, 656, 60008494
1, 8.1e+06, 288, 15632, 60008494
1, 462499, 3, 31682, 60008494
1, 334900, 6, 31562, 60008494
1, 8.995e+07, 1, 23894, 60008494
1, 988000, 3, 3888, 60008494
1, 1.68898e+06, 1133, 15661, 60008494
1, 58989.9, 192, 8427, 60008494
0, 9530.29, 10000, 9836, 60008494
1, 1199.99, 282, 23160, 60008494
0, 13007, 710, 3693, 60008494
1, 7.97502e+06, 18, 25894, 60008494
1, 8.19999e+06, 34, 25948, 60008494
0, 6949.73, 5000, 2463, 60008494
0, 780128, 25, 20351, 60008494
0, 5.85009e+07, 1, 17559, 60008494
1, 879989, 19, 32819, 60008494
1, 1.40888e+06, 32, 31119, 60008494
0, 8406.18, 2605, 3695, 60008494
1, 5.26425e+07, 5, 26374, 60008494
1, 6.4e+06, 3, 19285, 60008494
1, 1.0414e+07, 1, 31498, 60008494
0, 3.00001e+06, 20, 28286, 60008494
1, 69, 100, 209, 60008494
0, 15211.5, 99, 13278, 60008494
1, 1.27e+06, 12, 16236, 60008494
0, 10.84, 829164, 185, 60008494
0, 481080, 49, 3488, 60008494
0, 49990, 40, 17765, 60008494
1, 75000, 8, 25620, 60008494
1, 269000, 1, 9728, 60008494
0, 61.89, 20413952, 36, 60008494
1, 469500, 1, 8433, 60008494
0, 108.64, 42000, 12807, 60008494
0, 2.03e+08, 1, 44068, 60008494
1, 350000, 80, 590, 60008494
1, 173500, 2, 16381, 60008494
1, 10000, 10, 25592, 60008494
0, 372.18, 23532, 21912, 60008494
1, 231500, 1, 16499, 60008494
0, 4.51, 60591450, 34, 60008494
1, 3.689e+06, 47, 17912, 60008494
0, 2e+07, 5, 22559, 60008494
1, 324500, 1, 9369, 60008494
1, 15000, 47, 25602, 60008494
0, 675.01, 7499, 23047, 60008494
1, 7.4985e+06, 1, 9491, 60008494
1, 760000, 70, 28576, 60008494
0, 669998, 2, 1436, 60008494
0, 26400, 221, 4358, 60008494
0, 551.02, 99990, 3687, 60008494
1, 1.272e+06, 1, 1944, 60008494
1, 4.784e+06, 9, 12076, 60008494
1, 3.99996e+06, 1, 19073, 60008494
1, 567500, 1, 11325, 60008494
1, 199500, 1, 7045, 60008494
1, 724694, 22, 24443, 60008494
1, 739.75, 9500, 42839, 60008494
1, 337500, 1, 7125, 60008494
0, 10002.4, 97, 8427, 60008494
0, 2503.83, 81, 1973, 60008494
1, 84988.9, 113, 10246, 60008494
0, 2.5e+06, 1, 33027, 60008494
1, 229000, 1, 8815, 60008494
1, 1086.36, 2204, 42696, 60008494
1, 700000, 40, 3831, 60008494
1, 2.99e+08, 1, 33405, 60008494
0, 313026, 6, 1987, 60008494
1, 299998, 30, 394, 60008494
1, 1199.88, 14264, 42833, 60008494
0, 402.64, 17555, 21928, 60008494
1, 1988.87, 19700, 42835, 60008494
1, 1.26e+06, 8, 2553, 60008494
1, 33, 34700, 225, 60008494
1, 1.45e+07, 3, 19215, 60008494
1, 4.89887e+07, 1, 15889, 60008494
1, 480000, 26, 2531, 60008494
1, 3.92999e+07, 1, 30165, 60008494
1, 1.19e+07, 13, 17619, 60008494
0, 25.02, 897846, 12614, 60008494
1, 5.16999e+07, 1, 41191, 60008494
1, 773776, 366, 28213, 60008494
1, 718899, 521, 28211, 60008494
1, 918998, 2152, 2185, 60008494
1, 394990, 1349, 2456, 60008494
1, 1.086e+06, 93, 2175, 60008494
1, 3.49923e+06, 16, 28205, 60008494
1, 2.1e+06, 23, 28207, 60008494
1, 2.74e+06, 60, 20353, 60008494
1, 402999, 35, 4403, 60008494
1, 947997, 90, 4254, 60008494
1, 3.222e+06, 334, 16457, 60008494
1, 5.099e+06, 3, 11578, 60008494
1, 987523, 24, 3888, 60008494
1, 489999, 34, 2048, 60008494
1, 1.53001e+06, 1124, 5839, 60008494
1, 1.0838e+06, 12, 41490, 60008494
0, 78.12, 146741, 12785, 60008494
1, 8.5e+07, 2, 18933, 60008494
1, 1.55e+08, 2, 17720, 60008494
0, 671016, 34, 2185, 60008494
1, 3e+06, 7, 17168, 60008494
1, 119.99, 438281, 2613, 60008494
0, 5.60001e+06, 1, 12271, 60008494
0, 5, 20000, 24479, 60008494
1, 1.0432e+07, 2, 2006, 60008494
1, 3.4e+07, 10, 11196, 60008494
0, 4.292e+06, 50, 33475, 60008494
1, 6.28e+06, 73, 31504, 60008494
1, 1.278e+06, 39, 30832, 60008494
1, 994937, 575, 4405, 60008494
1, 948999, 9, 2364, 60008494
1, 1.00999e+06, 159, 35789, 60008494
1, 979998, 376, 35790, 60008494
1, 999895, 45, 35771, 60008494
1, 1.68699e+06, 17, 27914, 60008494
1, 909918, 190, 2404, 60008494
1, 2.09999e+06, 450, 8027, 60008494
1, 1.27579e+06, 29, 1877, 60008494
1, 617000, 13, 16527, 60008494
1, 409998, 63, 10631, 60008494
1, 4.784e+06, 56, 12076, 60008494
1, 433456, 967, 5973, 60008494
1, 419852, 52, 1335, 60008494
1, 1.5e+06, 32, 31516, 60008494
0, 459.02, 35000, 27315, 60008494
1, 5.91087e+06, 2, 31546, 60008494
0, 1751.38, 954, 5281, 60008494
1, 19952.8, 28347, 4247, 60008494
0, 671004, 21, 2185, 60008494
0, 2.80028e+07, 1, 35922, 60008494
1, 9.99999e+06, 10, 19139, 60008494
1, 7.5e+07, 3, 14236, 60008494
1, 1.2e+07, 9, 19139, 60008494
1, 108658, 1865, 20413, 60008494
1, 3.7e+07, 11, 19139, 60008494
0, 25061.9, 92, 16407, 60008494
1, 1.59898e+08, 1, 17720, 60008494
1, 2.99e+08, 1, 33405, 60008494
1, 3.2e+08, 1, 22474, 60008494
0, 36.03, 30000, 12608, 60008494
1, 1.84889e+06, 33, 1969, 60008494
1, 399981, 1888, 2205, 60008494
1, 698895, 223, 28215, 60008494
1, 1.458e+06, 85, 1964, 60008494
1, 842993, 45, 2104, 60008494
1, 2.26e+06, 426, 8517, 60008494
1, 679999, 48, 3831, 60008494
1, 2.25e+06, 204, 2281, 60008494
1, 1.00199e+06, 465, 527, 60008494
1, 999997, 15, 1978, 60008494
1, 749946, 18, 1999, 60008494
1, 1.371e+06, 403, 3244, 60008494
1, 1.63799e+06, 192, 448, 60008494
1, 1.4e+06, 40, 1952, 60008494
1, 44498, 500, 25276, 60008494
0, 41002, 97, 31716, 60008494
0, 3265.57, 618, 33330, 60008494
0, 1.0005e+07, 4, 14142, 60008494
1, 1.6e+06, 153, 1952, 60008494
0, 10802.1, 405, 33332, 60008494
0, 6010.05, 243, 33334, 60008494
0, 999.99, 1000, 19133, 60008494
0, 7.88899e+07, 1, 19208, 60008494
1, 3.92119e+07, 8, 26446, 60008494
0, 9.50204e+06, 2, 31926, 60008494
1, 119945, 192, 32006, 60008494
1, 1.86994e+08, 1, 24692, 60008494
0, 44011.2, 6, 23559, 60008494
1, 3.18212e+06, 8, 20211, 60008494
0, 2e+07, 1, 22559, 60008494
1, 84999.6, 17, 10246, 60008494
0, 999.99, 1000, 19129, 60008494
1, 70.9, 8616, 236, 60008494
0, 9.9e+06, 5, 28756, 60008494
1, 1370, 87, 15331, 60008494
1, 73.99, 3600, 235, 60008494
0, 5.4e+06, 6, 28758, 60008494
1, 3e+07, 5, 12034, 60008494
0, 2822.11, 15899, 30374, 60008494
0, 2433.3, 608, 246, 60008494
1, 421.78, 2500, 27383, 60008494
1, 18990, 4, 4609, 60008494
0, 5005.62, 186, 4615, 60008494
0, 6702.94, 107, 6073, 60008494
1, 643.74, 241400, 16274, 60008494
0, 35011.3, 158, 5053, 60008494
1, 3.49999e+07, 2, 11381, 60008494
0, 69999, 84, 16477, 60008494
1, 5.42992e+06, 9, 31360, 60008494
1, 1.98e+07, 1, 14184, 60008494
1, 2.98898e+06, 11, 31790, 60008494
1, 55599, 2, 4871, 60008494
1, 2.44422e+06, 1, 31220, 60008494
0, 17.01, 89644, 192, 60008494
1, 4e+06, 9, 23055, 60008494
1, 9e+06, 1, 37599, 60008494
1, 1.4e+08, 4, 20063, 60008494
1, 5.94996e+07, 10, 40659, 60008494
1, 7.5e+07, 7, 37291, 60008494
1, 8.99924e+06, 51, 19139, 60008494
1, 8e+07, 11, 20454, 60008494
1, 9.99769e+07, 11, 37289, 60008494
1, 2.419e+06, 48, 4250, 60008494
1, 5.47053e+06, 159, 31360, 60008494
1, 7.5989e+07, 4, 26414, 60008494
1, 150000, 236, 2549, 60008494
1, 2.2669e+08, 10, 35891, 60008494
1, 12864, 2, 4835, 60008494
0, 201007, 81, 9678, 60008494
1, 188999, 46, 2254, 60008494
1, 5.5e+06, 1, 18845, 60008494
0, 1.6311e+07, 5, 10221, 60008494
1, 385000, 29, 1319, 60008494
0, 1.6e+06, 27, 27573, 60008494
1, 3.719e+06, 8, 17912, 60008494
1, 298.97, 300, 202, 60008494
1, 15.91, 100, 32782, 60008494
1, 599.99, 100, 1826, 60008494
1, 49.96, 100, 1810, 60008494
0, 1.041e+06, 10, 31055, 60008494
1, 994000, 5, 3841, 60008494
0, 2e+06, 1, 44159, 60008494
0, 8.1, 69660, 221, 60008494
1, 1.99998e+08, 1, 33151, 60008494
0, 206004, 1, 44156, 60008494
0, 1162, 199913, 39, 60008494
1, 750659, 400, 33890, 60008494
1, 65000, 44, 15599, 60008494
1, 650576, 365, 31788, 60008494
1, 6.80453e+08, 1, 3558, 60008494
0, 71.44, 90000, 12789, 60008494
0, 1.5633e+07, 1, 30066, 60008494
0, 32.64, 39857, 12625, 60008494
0, 1.65236e+08, 1, 12005, 60008494
1, 3e+06, 8, 31924, 60008494
0, 1.5601e+08, 1, 641, 60008494
1, 1.47e+08, 2, 23418, 60008494
1, 1.196e+08, 3, 3962, 60008494
1, 2e+07, 1, 22534, 60008494
0, 6.1, 43517, 2306, 60008494
1, 1.085e+06, 67, 33539, 60008494
1, 4700, 1009, 11289, 60008494
1, 1.085e+06, 32, 33539, 60008494
0, 3.30254e+07, 1, 34562, 60008494
1, 475000, 8, 33577, 60008494
1, 271000, 2, 34206, 60008494
1, 1e+07, 77, 2006, 60008494
1, 1.496e+06, 34, 31872, 60008494
1, 140000, 263, 2349, 60008494
1, 149999, 7, 488, 60008494
0, 375000, 4000, 28419, 60008494
1, 114.95, 50128, 2613, 60008494
1, 2.989e+06, 5, 31882, 60008494
0, 1.35611e+08, 1, 12003, 60008494
0, 430000, 74, 7367, 60008494
0, 4.18261e+07, 1, 16233, 60008494
1, 500000, 2, 495, 60008494
0, 10326.1, 8838, 11542, 60008494
1, 2.99995e+07, 5, 41215, 60008494
1, 200000, 1, 494, 60008494
1, 1.0001e+07, 1, 31258, 60008494
0, 10509.1, 559, 11536, 60008494
1, 724698, 5, 24443, 60008494
1, 6.5e+07, 1, 13827, 60008494
1, 647245, 633, 25617, 60008494
0, 35761.2, 2376, 11538, 60008494
1, 3.2989e+08, 1, 11995, 60008494
0, 2.2111e+07, 6, 19119, 60008494
0, 31801.1, 456, 11555, 60008494
1, 4.24969e+07, 2, 33407, 60008494
0, 85010, 99, 11548, 60008494
1, 1.099e+09, 1, 29668, 60008494
1, 5.87493e+06, 2, 12095, 60008494
0, 38500.1, 1488, 11551, 60008494
1, 74015, 624, 25620, 60008494
1, 65, 9110129, 37, 60008494
1, 5.8e+06, 1, 33400, 60008494
1, 1.373e+06, 1, 3244, 60008494
1, 3.68883e+06, 5, 17912, 60008494
1, 1.29988e+07, 2, 24572, 60008494
0, 42004.3, 890, 11530, 60008494
1, 799405, 4, 13279, 60008494
0, 55.65, 5884, 230, 60008494
1, 988000, 4, 3888, 60008494
1, 8e+06, 94, 632, 60008494
1, 3.3339e+07, 2, 19325, 60008494
1, 3.718e+06, 8, 17912, 60008494
1, 1.314e+06, 19, 3530, 60008494
1, 3.28e+08, 1, 19021, 60008494
1, 1.946e+06, 30, 16278, 60008494
1, 8.09999e+07, 1, 18933, 60008494
1, 1.3649e+10, 1, 35833, 60008494
0, 689884, 60, 2977, 60008494
1, 1.01e+08, 1, 13937, 60008494
1, 993999, 13, 3841, 60008494
0, 10307.2, 75963, 3828, 60008494
0, 750203, 27, 519, 60008494
0, 448000, 21, 1405, 60008494
0, 2.00001e+06, 20, 31686, 60008494
1, 650000, 5, 25617, 60008494
0, 2.6e+06, 20, 31171, 60008494
1, 1.188e+08, 1, 18660, 60008494
1, 382999, 329, 1319, 60008494
1, 5.5036e+07, 1, 20565, 60008494
0, 2.05e+07, 2, 33828, 60008494
1, 66900, 1, 3363, 60008494
1, 41.91, 65000, 229, 60008494
0, 1.2909e+08, 1, 29990, 60008494
1, 4.04939e+07, 4, 30040, 60008494
1, 719999, 3, 28211, 60008494
1, 4.49997e+07, 2, 30118, 60008494
1, 11499, 4365, 3689, 60008494
1, 3.19911e+06, 1, 12206, 60008494
1, 3.41986e+07, 1, 31091, 60008494
1, 9.99996e+06, 3, 19286, 60008494
1, 8.99923e+06, 2, 19139, 60008494
1, 3.36999e+07, 5, 31932, 60008494
1, 3.04444e+07, 3, 31944, 60008494
1, 6e+08, 1, 15300, 60008494
1, 9.99978e+06, 2, 24270, 60008494
1, 3.19999e+07, 10, 28756, 60008494
1, 2.5e+07, 1, 42758, 60008494
1, 7.39999e+06, 19, 31794, 60008494
1, 994942, 1, 4405, 60008494
1, 994942, 1, 4405, 60008494
1, 2.48974e+08, 1, 37220, 60008494
0, 17001.1, 126, 16489, 60008494
1, 144000, 2, 14272, 60008494
1, 1791.96, 12848, 27395, 60008494
1, 999999, 45, 3389, 60008494
1, 120000, 3111, 2351, 60008494
1, 399999, 97, 3385, 60008494
1, 11500, 100000, 11545, 60008494
1, 109000, 1068, 2345, 60008494
1, 6.69801e+07, 6, 33816, 60008494
1, 8e+06, 1, 44163, 60008494
0, 100670, 161, 20415, 60008494
1, 350, 1773524, 16678, 60008494
1, 1.32488e+09, 1, 28710, 60008494
0, 149, 59400, 238, 60008494
1, 5900, 42300, 16655, 60008494
1, 1.09997e+07, 14, 40558, 60008494
1, 584332, 13, 2905, 60008494
0, 266012, 3, 4403, 60008494
1, 887.98, 174109, 2392, 60008494
1, 32000, 96, 5405, 60008494
1, 33498, 32, 5403, 60008494
1, 584344, 85, 2905, 60008494
1, 330015, 1, 7125, 60008494
0, 3200.13, 31, 5403, 60008494
1, 4.5e+07, 1, 42753, 60008494
0, 2.66e+06, 74, 12267, 60008494
0, 354, 1993, 17267, 60008494
1, 1.6e+07, 5, 13821, 60008494
1, 1.12399e+06, 2, 11648, 60008494
0, 529990, 39, 3033, 60008494
1, 1.8396e+08, 1, 33557, 60008494
0, 300004, 3, 25980, 60008494
1, 7899.99, 4, 15588, 60008494
1, 432989, 27, 5973, 60008494
1, 5.0564e+07, 7, 26368, 60008494
0, 1.65128e+08, 1, 24694, 60008494
1, 1.429e+06, 1, 2297, 60008494
1, 1.86499e+08, 4, 26298, 60008494
1, 401342, 98, 3001, 60008494
1, 1.27439e+08, 1, 26288, 60008494
1, 464331, 81, 3162, 60008494
1, 2.5e+08, 1, 40322, 60008494
1, 489000, 1, 14015, 60008494
1, 1.49987e+07, 2, 19215, 60008494
1, 46994, 755, 15660, 60008494
1, 6.7e+07, 2, 15804, 60008494
1, 13240, 483, 9838, 60008494
1, 2e+08, 2, 11963, 60008494
1, 5.389e+08, 1, 3215, 60008494
1, 2.02e+08, 2, 11963, 60008494
0, 1.10878e+06, 41, 2937, 60008494
1, 2.01e+08, 2, 11963, 60008494
0, 485001, 8, 1183, 60008494
0, 900021, 38, 3530, 60008494
1, 1e+07, 1, 3581, 60008494
0, 2.35001e+08, 1, 3215, 60008494
0, 408880, 39, 7585, 60008494
1, 1.9e+07, 1, 44159, 60008494
1, 710443, 54, 7487, 60008494
1, 224234, 63, 8815, 60008494
0, 139890, 51, 8815, 60008494
0, 167690, 59, 8863, 60008494
1, 4.49993e+07, 5, 33393, 60008494
1, 4.39994e+07, 1, 33394, 60008494
0, 929880, 31, 9451, 60008494
1, 2.5e+06, 35, 34575, 60008494
1, 5.2e+08, 3, 18883, 60008494
1, 2.18e+08, 1, 19044, 60008494
1, 3.5e+07, 1, 31900, 60008494
1, 3.2e+06, 3, 2875, 60008494
1, 4.6e+07, 1, 17528, 60008494
1, 1.14999e+07, 13, 31125, 60008494
1, 4.4e+07, 1, 29965, 60008494
1, 4.1e+07, 1, 30040, 60008494
1, 3.5e+07, 1, 30119, 60008494
1, 1.79434e+06, 5, 8027, 60008494
1, 3.8e+07, 1, 30078, 60008494
1, 2.4512e+08, 1, 22544, 60008494
1, 1659.73, 402643, 40, 60008494
1, 99998, 1, 9141, 60008494
1, 291429, 1, 9135, 60008494
1, 1.78806e+07, 1, 26442, 60008494
1, 14.9, 3400, 32782, 60008494
1, 149997, 1, 9455, 60008494
1, 7.1992e+07, 1, 26412, 60008494
0, 1.06801e+06, 4, 7579, 60008494
1, 6.4e+06, 9, 13820, 60008494
1, 679991, 88, 31816, 60008494
1, 51042.3, 500, 25861, 60008494
1, 1.64994e+08, 1, 644, 60008494
1, 2.69119e+07, 1, 23797, 60008494
0, 4630.29, 63, 8585, 60008494
0, 6.1e+06, 1, 42750, 60008494
1, 5.03846e+06, 1, 17331, 60008494
1, 5.02632e+06, 1, 17341, 60008494
1, 484994, 37, 2048, 60008494
0, 3.26899e+07, 1, 30122, 60008494
0, 2.89699e+07, 1, 30125, 60008494
1, 57489, 120, 18050, 60008494
1, 1.08389e+06, 10, 41490, 60008494
1, 2.392e+06, 19, 31758, 60008494
0, 9.00002e+06, 1, 42553, 60008494
1, 3.84432e+07, 2, 32075, 60008494
1, 434000, 47, 33577, 60008494
1, 15900, 2, 1875, 60008494
1, 2.175e+06, 24, 31722, 60008494
1, 1.2e+07, 2, 31664, 60008494
1, 193997, 8, 18606, 60008494
1, 329999, 8, 18614, 60008494
1, 609999, 4, 1422, 60008494
1, 798997, 1, 3831, 60008494
1, 1.26975e+06, 4, 1248, 60008494
1, 994942, 2, 4405, 60008494
1, 2.19976e+06, 3, 2567, 60008494
1, 498000, 98, 5973, 60008494
1, 1.78496e+08, 3, 27174, 60008494
1, 1074.23, 51572, 22993, 60008494
1, 3.9999e+06, 46, 23055, 60008494
1, 550000, 1, 7487, 60008494
1, 5.05134e+06, 1, 11445, 60008494
1, 6.10998e+07, 3, 28288, 60008494
1, 938914, 220, 2364, 60008494
1, 58990, 4, 23561, 60008494
1, 2.89596e+07, 1, 30163, 60008494
1, 166798, 2, 33005, 60008494
1, 71334.2, 10, 25620, 60008494
1, 149999, 5, 30618, 60008494
1, 80000, 1, 21087, 60008494
1, 5.33e+07, 1, 33618, 60008494
0, 1.29e+08, 2, 29990, 60008494
1, 108000, 25, 23523, 60008494
1, 59000, 29, 23536, 60008494
1, 2.1758e+07, 1, 14158, 60008494
1, 3.199e+06, 5, 29266, 60008494
1, 729947, 17, 25622, 60008494
0, 5.609e+07, 8, 28288, 60008494
1, 1.69895e+06, 1, 41480, 60008494
1, 644240, 114, 25617, 60008494
0, 2.4e+07, 3, 33983, 60008494
0, 1.33036e+07, 4, 37805, 60008494
1, 1.14355e+08, 2, 26450, 60008494
0, 6.2e+06, 1, 14130, 60008494
1, 5388.97, 3900, 16665, 60008494
1, 1633.98, 8082, 40, 60008494
0, 2.43024e+08, 1, 17736, 60008494
1, 987, 1000, 21324, 60008494
1, 1.5e+06, 1, 31872, 60008494
1, 4e+07, 3, 11178, 60008494
1, 29999.8, 30, 15508, 60008494
1, 3.7933e+07, 3, 3893, 60008494
1, 798997, 20, 3831, 60008494
1, 4.48998e+07, 70, 34562, 60008494
1, 3.3e+07, 2, 30072, 60008494
1, 4.4172e+07, 58, 34317, 60008494
1, 104.86, 1067649, 2679, 60008494
1, 8.97997e+07, 1, 33522, 60008494
1, 2.56749e+07, 1, 33700, 60008494
1, 2.59893e+07, 10, 11202, 60008494
1, 2.283e+06, 3, 26931, 60008494
0, 1.60001e+06, 13, 33474, 60008494
0, 1.7004e+07, 10, 17526, 60008494
0, 1.82923e+06, 100, 31868, 60008494
0, 1.2e+06, 212, 31055, 60008494
1, 6.25e+08, 1, 37150, 60008494
1, 474000, 2, 33577, 60008494
1, 9999.97, 3, 16517, 60008494
0, 3.7e+07, 3, 22559, 60008494
1, 5.61e+08, 2, 41426, 60008494
1, 2.4e+07, 2, 34593, 60008494
1, 2.29999e+07, 7, 34593, 60008494
1, 689.85, 174158, 16274, 60008494
1, 5.0513e+06, 1, 11445, 60008494
0, 1.36e+07, 10, 14140, 60008494
1, 16400, 61, 9646, 60008494
0, 61.61, 15933302, 36, 60008494
1, 59700, 1856, 1808, 60008494
1, 9.367e+08, 1, 28607, 60008494
1, 1.2e+07, 1, 18855, 60008494
0, 624.87, 834766, 17889, 60008494
0, 1162.06, 1893020, 39, 60008494
0, 5000.92, 70, 9784, 60008494
1, 3989.61, 1, 4831, 60008494
1, 2.459e+08, 1, 22544, 60008494
1, 1.8e+06, 3, 8027, 60008494
0, 605000, 49, 14278, 60008494
1, 13443.2, 2, 25711, 60008494
0, 1.11624e+06, 9, 31220, 60008494
1, 1.31399e+06, 40, 3530, 60008494
1, 4.8989e+06, 40, 2420, 60008494
1, 3.45e+08, 2, 17738, 60008494
1, 89980, 117, 2344, 60008494
0, 2001.34, 993, 8101, 60008494
1, 384900, 5, 1319, 60008494
0, 5.4e+07, 1, 37612, 60008494
0, 6.2e+06, 3, 14130, 60008494
1, 9.33e+08, 1, 22440, 60008494
1, 1.99989e+08, 1, 11965, 60008494
1, 7.49929e+07, 2, 41486, 60008494
1, 2.64e+07, 2, 37457, 60008494
0, 401, 432781, 2393, 60008494
1, 1.44888e+07, 1, 3532, 60008494
0, 55000, 48238, 25594, 60008494
0, 361, 432133, 2396, 60008494
1, 1.5988e+08, 3, 33155, 60008494
0, 904, 435712, 3779, 60008494
1, 2.98998e+07, 7, 12034, 60008494
0, 854, 485452, 2401, 60008494
1, 6e+07, 1, 35924, 60008494
1, 4.29997e+08, 1, 17636, 60008494
0, 1.351e+07, 3, 14140, 60008494
0, 1.8535e+07, 3, 41217, 60008494
0, 1051.03, 500000, 2395, 60008494
0, 521, 487400, 2398, 60008494
0, 811.67, 500000, 9828, 60008494
0, 2.86e+06, 5, 41198, 60008494
0, 406, 472733, 2400, 60008494
0, 521.02, 498830, 3645, 60008494
0, 1.9001e+07, 1, 33828, 60008494
0, 1.7101e+08, 1, 33852, 60008494
0, 2.44991e+07, 1, 40690, 60008494
0, 1.00001e+07, 1, 41212, 60008494
1, 1.9e+06, 3, 28302, 60008494
0, 1.50129e+07, 1, 41215, 60008494
0, 1.58563e+07, 2, 31946, 60008494
1, 3.5e+07, 1, 22120, 60008494
0, 4.41862e+07, 1, 19151, 60008494
0, 6.52181e+07, 1, 17520, 60008494
1, 1.28099e+09, 1, 28659, 60008494
1, 4.8e+07, 2, 17932, 60008494
0, 4.22994e+07, 1, 14256, 60008494
1, 3600, 1, 246, 60008494
1, 1500, 1, 242, 60008494
1, 31971, 1021, 28668, 60008494
0, 3.3909e+07, 1, 14168, 60008494
1, 6.99e+08, 1, 34645, 60008494
0, 3.00964e+07, 1, 14070, 60008494
0, 380, 27000, 2629, 60008494
0, 1.85999e+07, 2, 14144, 60008494
0, 49134.1, 2000, 17317, 60008494
0, 1.0001e+07, 2, 14142, 60008494
1, 1.39799e+06, 4, 655, 60008494
1, 1.26697e+06, 3, 652, 60008494
1, 4e+06, 1, 44162, 60008494
1, 1.188e+06, 1, 656, 60008494
0, 3.7e+07, 4, 22559, 60008494
